     8.000     6.000     2.000     2.000     2.000     1.000     0.000     0.000     1.000     3.718    -0.649     0.047    -0.001     3.714    -0.648     0.047    -0.001     0.999     0.001     1.000   1
    12.000         *         *     0.000     1.000     1.000     0.000     2.000     0.000     3.177    -0.633     0.047    -0.001     3.170    -0.632     0.047    -0.001     0.998     0.002     1.000   4
     8.000     0.000         *     0.000     0.000     5.000     2.000     7.000         *     5.936    -1.309     0.128    -0.003     5.936    -1.309     0.128    -0.003     0.000     1.000     2.000   6
     8.000         *         *     2.000     4.000     3.000     3.000     3.000     1.000     6.137    -0.744     0.050    -0.001     6.074    -0.717     0.047    -0.001     0.961     0.039     1.000   8
     7.000     0.000     0.000     1.000     2.000     1.000         *         *         *     3.176    -0.629     0.050    -0.001     3.078    -0.599     0.047    -0.001     0.956     0.044     1.000   9
     7.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     2.128    -0.601     0.047    -0.001     2.128    -0.601     0.047    -0.001     1.000     0.000     1.000  10
     4.000     0.000     0.000         *     4.000     4.000     2.000     2.000     6.000     5.650    -1.300     0.128    -0.003     5.650    -1.300     0.128    -0.003     0.000     1.000     2.000  11
     6.000         *         *     0.000     0.000     6.000     3.000     0.000         *     6.731    -1.355     0.128    -0.003     6.731    -1.355     0.128    -0.003     0.000     1.000     2.000  12
    13.000     3.000     5.000     5.000     5.000     6.000         *         *         *     8.326    -1.373     0.124    -0.003     8.370    -1.408     0.128    -0.003     0.054     0.946     2.000  15
     8.000     4.000     2.000     1.000     0.000     0.000     4.000         *         *     5.545    -1.185     0.113    -0.003     6.113    -1.324     0.128    -0.003     0.184     0.816     2.000  16
     7.000     5.000     5.000     5.000     6.000         *     2.000         *         *     7.863    -1.309     0.117    -0.003     7.966    -1.396     0.128    -0.003     0.141     0.859     2.000  17
     7.000     4.000     3.000     2.000     1.000     0.000     1.000     0.000     0.000     3.568    -0.665     0.047    -0.001     3.567    -0.665     0.047    -0.001     1.000     0.000     1.000  19
     9.000     2.000     3.000     6.000     1.000     0.000     4.000         *         *     6.721    -1.317     0.124    -0.003     6.839    -1.352     0.128    -0.003     0.050     0.950     2.000  20
    17.000     8.000     1.000     0.000     0.000     1.000     3.000     1.000     1.000     3.207    -0.611     0.048    -0.001     3.177    -0.605     0.047    -0.001     0.993     0.007     1.000  21
     6.000     6.000     0.000         *     0.000     0.000     0.000     0.000     1.000     2.156    -0.580     0.047    -0.001     2.152    -0.579     0.047    -0.001     0.999     0.001     1.000  22
    12.000     1.000     1.000     3.000     3.000     1.000     3.000     4.000     5.000     4.766    -0.852     0.081    -0.002     3.577    -0.501     0.047    -0.001     0.579     0.421     1.000  24
     7.000     6.000     0.000     1.000     0.000     0.000         *    11.000     6.000     6.112    -1.310     0.128    -0.003     6.112    -1.310     0.128    -0.003     0.000     1.000     2.000  25
    10.000    11.000         *     0.000     7.000     5.000     8.000     9.000         *     9.296    -1.439     0.128    -0.003     9.296    -1.439     0.128    -0.003     0.000     1.000     2.000  26
     8.000     0.000     1.000     0.000     0.000     0.000         *         *         *     1.998    -0.573     0.047    -0.001     1.976    -0.568     0.047    -0.001     0.993     0.007     1.000  29
     9.000     3.000     4.000     1.000     0.000         *     1.000         *     0.000     3.324    -0.657     0.048    -0.001     3.276    -0.646     0.047    -0.001     0.985     0.015     1.000  30
     7.000     9.000     2.000     2.000         *     1.000     1.000     0.000     0.000     4.087    -0.689     0.047    -0.001     4.076    -0.686     0.047    -0.001     0.996     0.004     1.000  31
    10.000     3.000     2.000     0.000     0.000     0.000     0.000     1.000     3.000     1.730    -0.505     0.047    -0.001     1.720    -0.503     0.047    -0.001     0.998     0.002     1.000  33
    10.000     9.000         *     7.000     3.000     2.000     8.000     4.000     4.000     9.245    -1.451     0.128    -0.003     9.245    -1.451     0.128    -0.003     0.000     1.000     2.000  36
     7.000     2.000         *     0.000     3.000     0.000     0.000     0.000     0.000     3.619    -0.673     0.048    -0.001     3.602    -0.668     0.047    -0.001     0.992     0.008     1.000  38
    12.000     3.000     8.000     8.000     5.000     4.000     4.000     3.000     2.000     8.159    -0.812     0.050    -0.001     8.124    -0.784     0.047    -0.001     0.957     0.043     1.000  39
    14.000    14.000    14.000    14.000    11.000    10.000    10.000         *    14.000    13.914    -1.605     0.128    -0.003    13.914    -1.605     0.128    -0.003     0.000     1.000     2.000  40
    13.000     9.000     8.000     4.000    10.000    10.000     9.000    11.000    10.000    10.689    -1.474     0.128    -0.003    10.689    -1.474     0.128    -0.003     0.000     1.000     2.000  41
     5.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000         *     1.973    -0.542     0.047    -0.001     1.969    -0.541     0.047    -0.001     0.999     0.001     1.000  42
     8.000         *     2.000     0.000     0.000     0.000     0.000     0.000     0.000     2.381    -0.614     0.047    -0.001     2.380    -0.614     0.047    -0.001     1.000     0.000     1.000  43
     9.000     7.000     6.000     7.000     6.000     3.000     2.000     3.000     0.000     8.174    -0.918     0.057    -0.001     8.079    -0.839     0.047    -0.001     0.870     0.130     1.000  45
    11.000     6.000     1.000     1.000     0.000     4.000    12.000         *     0.000     7.268    -1.369     0.128    -0.003     7.268    -1.369     0.128    -0.003     0.000     1.000     2.000  47
    10.000         *     4.000     0.000     1.000     0.000     0.000     0.000     3.000     2.592    -0.592     0.052    -0.001     2.321    -0.538     0.047    -0.001     0.934     0.066     1.000  48
     9.000     5.000    12.000     2.000     5.000         *     6.000     3.000     4.000     8.830    -1.435     0.128    -0.003     8.830    -1.435     0.128    -0.003     0.000     1.000     2.000  49
     5.000     6.000     6.000     6.000     7.000     5.000     5.000     5.000    11.000     8.546    -1.400     0.128    -0.003     8.546    -1.400     0.128    -0.003     0.000     1.000     2.000  50
     4.000     0.000         *         *         *         *    10.000     0.000     0.000     6.508    -1.347     0.128    -0.003     6.508    -1.347     0.128    -0.003     0.000     1.000     2.000  51
     5.000     7.000     2.000     0.000     1.000     0.000         *     7.000    13.000     6.238    -1.306     0.128    -0.003     6.238    -1.306     0.128    -0.003     0.000     1.000     2.000  52
     7.000     2.000     0.000     1.000     0.000     0.000     2.000     3.000     2.000     2.229    -0.529     0.047    -0.001     2.220    -0.527     0.047    -0.001     0.997     0.003     1.000  55
     7.000     0.000     0.000     0.000     6.000     8.000     3.000     8.000    10.000     6.141    -1.295     0.128    -0.003     6.141    -1.295     0.128    -0.003     0.000     1.000     2.000  58
    10.000     1.000     0.000     0.000     0.000     0.000     2.000     3.000     1.000     2.274    -0.555     0.047    -0.001     2.265    -0.552     0.047    -0.001     0.997     0.003     1.000  59
     6.000     6.000     6.000     6.000     5.000         *         *         *         *     8.100    -1.227     0.105    -0.003     8.376    -1.410     0.128    -0.003     0.292     0.708     2.000  60
     3.000     5.000     8.000     4.000     2.000         *         *         *         *     7.224    -1.241     0.111    -0.003     7.630    -1.381     0.128    -0.003     0.215     0.785     2.000  61
     6.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.966    -0.593     0.047    -0.001     1.965    -0.593     0.047    -0.001     1.000     0.000     1.000  63
    10.000     7.000     8.000         *         *     9.000    11.000         *         *    10.010    -1.465     0.128    -0.003    10.010    -1.465     0.128    -0.003     0.000     1.000     2.000  64
     8.000     4.000         *     3.000     0.000     7.000     0.000     0.000     0.000     7.090    -1.382     0.128    -0.003     7.090    -1.382     0.128    -0.003     0.000     1.000     2.000  66
    11.000     5.000     2.000     0.000     0.000     3.000     2.000     2.000     3.000     3.224    -0.591     0.052    -0.001     3.005    -0.540     0.047    -0.001     0.937     0.063     1.000  68
     5.000     3.000     4.000     4.000     2.000     4.000         *         *     0.000     5.851    -0.846     0.061    -0.001     5.618    -0.737     0.047    -0.001     0.825     0.175     1.000  70
    10.000     3.000     3.000     1.000     0.000     1.000     5.000     8.000     0.000     6.479    -1.342     0.128    -0.003     6.479    -1.342     0.128    -0.003     0.000     1.000     2.000  73
    10.000     3.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     2.451    -0.617     0.047    -0.001     2.451    -0.617     0.047    -0.001     1.000     0.000     1.000  76
     9.000     2.000     0.000     2.000     7.000     3.000     0.000     0.000     0.000     6.382    -1.351     0.128    -0.003     6.382    -1.351     0.128    -0.003     0.000     1.000     2.000  78
     9.000     7.000     5.000     8.000     6.000     5.000    10.000         *         *     9.388    -1.444     0.128    -0.003     9.388    -1.444     0.128    -0.003     0.000     1.000     2.000  79
    15.000     5.000     4.000     2.000     0.000    10.000     8.000    10.000    14.000     8.278    -1.371     0.128    -0.003     8.278    -1.371     0.128    -0.003     0.000     1.000     2.000  80
     8.000     7.000     0.000     0.000     4.000     0.000     2.000    11.000     0.000     6.578    -1.344     0.128    -0.003     6.578    -1.344     0.128    -0.003     0.000     1.000     2.000  82
    15.000     3.000     0.000     0.000         *     8.000     0.000         *     0.000     6.809    -1.359     0.128    -0.003     6.809    -1.359     0.128    -0.003     0.000     1.000     2.000  83
